,date,open,high,low,close,volume,oi
1336,2022-07-19 12:46:00+05:30,741.7,741.7,734.05,734.05,50,217300
1337,2022-07-19 12:47:00+05:30,734.05,734.05,734.05,734.05,0,217300
1338,2022-07-19 12:48:00+05:30,734.05,742.0,734.05,742.0,100,217250
1339,2022-07-19 12:49:00+05:30,742.0,742.0,742.0,742.0,0,217250
1340,2022-07-19 12:50:00+05:30,742.0,742.0,736.95,736.95,50,217250
1341,2022-07-19 12:51:00+05:30,736.95,736.95,724.95,724.95,0,217250
1342,2022-07-19 12:52:00+05:30,724.95,724.95,724.95,724.95,100,217250
1343,2022-07-19 12:53:00+05:30,724.95,724.95,724.95,724.95,0,217250
1344,2022-07-19 12:54:00+05:30,724.95,724.95,724.95,724.95,0,217250
1345,2022-07-19 12:55:00+05:30,724.95,724.95,724.95,724.95,0,217250
1346,2022-07-19 12:56:00+05:30,724.95,727.1,724.95,725.1,100,217200
1347,2022-07-19 12:57:00+05:30,725.1,725.1,725.1,725.1,0,217200
1348,2022-07-19 12:58:00+05:30,725.1,725.1,725.1,725.1,0,217200
1349,2022-07-19 12:59:00+05:30,725.1,728.75,725.1,728.4,100,217150
1350,2022-07-19 13:00:00+05:30,728.4,728.4,728.4,728.4,0,217150
1351,2022-07-19 13:01:00+05:30,728.4,728.4,728.4,728.4,0,217150
1352,2022-07-19 13:02:00+05:30,728.4,728.4,728.4,728.4,0,217150
1353,2022-07-19 13:03:00+05:30,728.4,728.4,728.4,728.4,0,217150
1354,2022-07-19 13:04:00+05:30,728.4,728.4,715.0,715.0,400,217150
1355,2022-07-19 13:05:00+05:30,715.0,715.0,715.0,715.0,0,217150
1356,2022-07-19 13:06:00+05:30,715.0,715.0,713.2,713.2,50,216850
1357,2022-07-19 13:07:00+05:30,713.2,713.2,713.2,713.2,0,216850
1358,2022-07-19 13:08:00+05:30,713.2,713.2,713.2,713.2,0,216850
1359,2022-07-19 13:09:00+05:30,713.2,713.2,713.2,713.2,0,216850
1360,2022-07-19 13:10:00+05:30,713.2,713.2,712.0,712.0,50,216800
1361,2022-07-19 13:11:00+05:30,712.0,712.0,712.0,712.0,0,216800
1362,2022-07-19 13:12:00+05:30,712.0,712.0,712.0,712.0,0,216800
1363,2022-07-19 13:13:00+05:30,712.0,712.0,702.0,702.0,450,216750
1364,2022-07-19 13:14:00+05:30,702.0,702.0,702.0,702.0,0,216750
1365,2022-07-19 13:15:00+05:30,702.0,702.0,685.7,685.7,150,216650
1366,2022-07-19 13:16:00+05:30,685.7,698.65,685.7,698.65,50,216650
1367,2022-07-19 13:17:00+05:30,698.65,698.65,698.65,698.65,0,216650
1368,2022-07-19 13:18:00+05:30,698.65,698.65,698.65,698.65,0,216650
1369,2022-07-19 13:19:00+05:30,698.65,705.0,698.65,705.0,100,216550
1370,2022-07-19 13:20:00+05:30,705.0,706.0,705.0,706.0,50,216550
1371,2022-07-19 13:21:00+05:30,706.0,706.0,706.0,706.0,0,216550
1372,2022-07-19 13:22:00+05:30,706.0,706.0,706.0,706.0,0,216550
1373,2022-07-19 13:23:00+05:30,706.0,706.0,706.0,706.0,0,216550
1374,2022-07-19 13:24:00+05:30,706.0,706.0,706.0,706.0,0,216550
1375,2022-07-19 13:25:00+05:30,706.0,706.0,706.0,706.0,0,216550
1376,2022-07-19 13:26:00+05:30,706.0,706.0,706.0,706.0,0,216550
1377,2022-07-19 13:27:00+05:30,706.0,706.0,706.0,706.0,0,216550
1378,2022-07-19 13:28:00+05:30,706.0,706.0,706.0,706.0,0,216550
1379,2022-07-19 13:29:00+05:30,706.0,706.0,706.0,706.0,0,216550
1380,2022-07-19 13:30:00+05:30,706.0,706.0,706.0,706.0,0,216550
1381,2022-07-19 13:31:00+05:30,706.0,706.0,706.0,706.0,0,216550
1382,2022-07-19 13:32:00+05:30,706.0,712.05,706.0,712.05,100,216550
1383,2022-07-19 13:33:00+05:30,712.05,712.05,712.05,712.05,0,216550
1384,2022-07-19 13:34:00+05:30,712.05,712.05,712.05,712.05,0,216550
1385,2022-07-19 13:35:00+05:30,712.05,712.05,712.05,712.05,0,216550
1386,2022-07-19 13:36:00+05:30,712.05,712.05,712.05,712.05,0,216550
1387,2022-07-19 13:37:00+05:30,712.05,712.05,712.05,712.05,0,216550
1388,2022-07-19 13:38:00+05:30,712.05,712.05,712.05,712.05,0,216550
1389,2022-07-19 13:39:00+05:30,712.05,712.05,712.05,712.05,0,216550
1390,2022-07-19 13:40:00+05:30,712.05,712.05,712.05,712.05,0,216550
1391,2022-07-19 13:41:00+05:30,712.05,720.0,712.05,720.0,50,216500
1392,2022-07-19 13:42:00+05:30,720.0,720.0,720.0,720.0,0,216500
1393,2022-07-19 13:43:00+05:30,720.0,720.0,720.0,720.0,0,216500
1394,2022-07-19 13:44:00+05:30,720.0,720.0,720.0,720.0,0,216500
1395,2022-07-19 13:45:00+05:30,720.0,720.0,720.0,720.0,0,216500
1396,2022-07-19 13:46:00+05:30,720.0,720.0,713.0,713.0,50,216450
1397,2022-07-19 13:47:00+05:30,713.0,713.0,713.0,713.0,50,216450
1398,2022-07-19 13:48:00+05:30,713.0,713.0,713.0,713.0,0,216450
1399,2022-07-19 13:49:00+05:30,713.0,713.0,713.0,713.0,0,216450
1400,2022-07-19 13:50:00+05:30,713.0,731.1,713.0,731.1,50,216500
1401,2022-07-19 13:51:00+05:30,731.1,731.1,731.1,731.1,0,216500
1402,2022-07-19 13:52:00+05:30,731.1,731.1,731.1,731.1,0,216500
1403,2022-07-19 13:53:00+05:30,731.1,731.1,731.1,731.1,0,216500
1404,2022-07-19 13:54:00+05:30,731.1,731.1,731.1,731.1,0,216500
1405,2022-07-19 13:55:00+05:30,731.1,731.1,731.1,731.1,0,216500
1406,2022-07-19 13:56:00+05:30,731.1,731.1,731.1,731.1,0,216500
1407,2022-07-19 13:57:00+05:30,731.1,731.1,731.1,731.1,0,216500
1408,2022-07-19 13:58:00+05:30,731.1,731.1,731.1,731.1,0,216500
1409,2022-07-19 13:59:00+05:30,731.1,731.1,731.1,731.1,0,216500
1410,2022-07-19 14:00:00+05:30,731.1,731.1,731.1,731.1,0,216500
1411,2022-07-19 14:01:00+05:30,731.1,731.1,731.1,731.1,0,216500
1412,2022-07-19 14:02:00+05:30,731.1,731.1,731.1,731.1,0,216500
1413,2022-07-19 14:03:00+05:30,731.1,731.1,731.1,731.1,0,216500
1414,2022-07-19 14:04:00+05:30,731.1,735.0,731.1,735.0,150,216500
1415,2022-07-19 14:05:00+05:30,735.0,738.65,735.0,738.65,50,216500
1416,2022-07-19 14:06:00+05:30,738.65,738.65,738.65,738.65,0,216500
1417,2022-07-19 14:07:00+05:30,738.65,738.65,738.65,738.65,0,216500
1418,2022-07-19 14:08:00+05:30,738.65,738.65,731.8,731.8,50,216400
1419,2022-07-19 14:09:00+05:30,731.8,735.75,731.8,735.75,50,216450
1420,2022-07-19 14:10:00+05:30,735.75,735.75,728.65,728.65,100,216450
1421,2022-07-19 14:11:00+05:30,728.65,728.65,725.9,725.9,50,216450
1422,2022-07-19 14:12:00+05:30,725.9,725.9,725.9,725.9,0,216450
1423,2022-07-19 14:13:00+05:30,725.9,725.9,725.9,725.9,0,216450
1424,2022-07-19 14:14:00+05:30,725.9,725.9,725.9,725.9,0,216450
1425,2022-07-19 14:15:00+05:30,725.9,725.9,702.8,702.8,50,216400
1426,2022-07-19 14:16:00+05:30,702.8,702.8,702.8,702.8,50,216400
1427,2022-07-19 14:17:00+05:30,702.8,702.8,702.8,702.8,0,216400
1428,2022-07-19 14:18:00+05:30,702.8,702.8,702.8,702.8,0,216400
1429,2022-07-19 14:19:00+05:30,702.8,733.9,702.8,733.9,250,216400
1430,2022-07-19 14:20:00+05:30,733.9,733.9,733.9,733.9,0,216400
1431,2022-07-19 14:21:00+05:30,733.9,733.9,733.9,733.9,0,216400
1432,2022-07-19 14:22:00+05:30,733.9,733.9,733.9,733.9,0,216400
1433,2022-07-19 14:23:00+05:30,733.9,733.9,733.9,733.9,0,216400
1434,2022-07-19 14:24:00+05:30,733.9,733.9,733.9,733.9,0,216400
1435,2022-07-19 14:25:00+05:30,733.9,733.9,733.9,733.9,0,216400
1436,2022-07-19 14:26:00+05:30,733.9,733.9,733.9,733.9,0,216400
1437,2022-07-19 14:27:00+05:30,733.9,733.9,733.9,733.9,0,216400
1438,2022-07-19 14:28:00+05:30,733.9,747.0,733.9,747.0,100,216350
1439,2022-07-19 14:29:00+05:30,747.0,747.0,746.0,746.0,50,216350
1440,2022-07-19 14:30:00+05:30,746.0,746.0,744.0,744.0,50,216350
1441,2022-07-19 14:31:00+05:30,744.0,744.0,744.0,744.0,0,216350
1442,2022-07-19 14:32:00+05:30,744.0,751.8,744.0,751.8,50,216350
1443,2022-07-19 14:33:00+05:30,752.55,752.55,752.55,752.55,50,216350
1444,2022-07-19 14:34:00+05:30,752.55,752.55,752.55,752.55,0,216350
1445,2022-07-19 14:35:00+05:30,752.55,752.55,752.55,752.55,0,216350
1446,2022-07-19 14:36:00+05:30,752.55,760.0,752.55,760.0,50,216400
1447,2022-07-19 14:37:00+05:30,760.0,760.0,760.0,760.0,50,216400
1448,2022-07-19 14:38:00+05:30,760.0,760.0,760.0,760.0,0,216400
1449,2022-07-19 14:39:00+05:30,760.0,765.0,760.0,765.0,100,216350
1450,2022-07-19 14:40:00+05:30,765.0,771.3,765.0,771.3,350,216350
1451,2022-07-19 14:41:00+05:30,771.3,772.2,771.3,772.2,150,216350
1452,2022-07-19 14:42:00+05:30,772.2,772.2,772.2,772.2,0,216350
1453,2022-07-19 14:43:00+05:30,772.2,772.2,758.0,758.0,100,216350
1454,2022-07-19 14:44:00+05:30,758.0,758.0,758.0,758.0,0,216350
1455,2022-07-19 14:45:00+05:30,758.0,758.0,758.0,758.0,0,216350
1456,2022-07-19 14:46:00+05:30,758.0,758.0,758.0,758.0,0,216350
1457,2022-07-19 14:47:00+05:30,758.0,758.0,758.0,758.0,0,216350
1458,2022-07-19 14:48:00+05:30,758.0,758.0,755.65,755.65,50,216350
1459,2022-07-19 14:49:00+05:30,755.65,755.65,755.65,755.65,0,216350
1460,2022-07-19 14:50:00+05:30,755.65,768.2,755.65,768.2,100,216350
1461,2022-07-19 14:51:00+05:30,768.2,771.7,768.2,771.7,50,216250
1462,2022-07-19 14:52:00+05:30,771.7,771.7,771.7,771.7,0,216250
1463,2022-07-19 14:53:00+05:30,771.7,776.15,771.7,776.15,500,216250
1464,2022-07-19 14:54:00+05:30,776.15,776.15,776.15,776.15,0,216250
1465,2022-07-19 14:55:00+05:30,776.15,776.15,776.15,776.15,0,216250
1466,2022-07-19 14:56:00+05:30,776.15,776.15,770.0,770.0,50,215700
1467,2022-07-19 14:57:00+05:30,770.0,770.0,766.5,767.65,100,215650
1468,2022-07-19 14:58:00+05:30,767.65,767.65,767.65,767.65,0,215650
1469,2022-07-19 14:59:00+05:30,767.65,767.65,767.65,767.65,0,215650
1470,2022-07-19 15:00:00+05:30,767.65,768.2,767.65,768.05,450,215650
1471,2022-07-19 15:01:00+05:30,768.05,768.05,768.05,768.05,0,215650
1472,2022-07-19 15:02:00+05:30,768.05,773.0,768.05,773.0,50,216100
1473,2022-07-19 15:03:00+05:30,773.0,773.0,766.6,766.6,3550,215850
1474,2022-07-19 15:04:00+05:30,766.6,766.6,766.6,766.6,0,215850
1475,2022-07-19 15:05:00+05:30,766.6,766.6,766.6,766.6,0,215850
1476,2022-07-19 15:06:00+05:30,766.6,766.6,766.6,766.6,0,215850
1477,2022-07-19 15:07:00+05:30,766.6,766.6,766.6,766.6,0,215850
1478,2022-07-19 15:08:00+05:30,766.6,766.6,766.6,766.6,0,215850
1479,2022-07-19 15:09:00+05:30,766.6,772.0,766.6,772.0,200,215300
1480,2022-07-19 15:10:00+05:30,772.0,772.0,772.0,772.0,50,215300
1481,2022-07-19 15:11:00+05:30,772.0,772.0,768.0,768.0,100,215300
1482,2022-07-19 15:12:00+05:30,768.0,771.7,768.0,771.7,50,215250
1483,2022-07-19 15:13:00+05:30,771.7,772.5,771.7,772.1,200,215250
1484,2022-07-19 15:14:00+05:30,772.1,772.1,768.0,768.0,500,215250
1485,2022-07-19 15:15:00+05:30,768.0,768.0,764.4,764.4,100,215200
1486,2022-07-19 15:16:00+05:30,764.4,769.3,764.4,769.3,200,215200
1487,2022-07-19 15:17:00+05:30,769.3,769.3,756.0,756.0,100,215200
1488,2022-07-19 15:18:00+05:30,756.0,756.0,756.0,756.0,0,215200
1489,2022-07-19 15:19:00+05:30,756.0,756.0,756.0,756.0,0,215200
1490,2022-07-19 15:20:00+05:30,756.0,758.0,756.0,758.0,100,215300
1491,2022-07-19 15:21:00+05:30,758.0,758.0,755.0,757.0,200,215250
1492,2022-07-19 15:22:00+05:30,757.0,757.0,757.0,757.0,0,215250
1493,2022-07-19 15:23:00+05:30,757.0,757.0,757.0,757.0,0,215250
1494,2022-07-19 15:24:00+05:30,757.0,757.0,757.0,757.0,0,215250
1495,2022-07-19 15:25:00+05:30,757.0,757.0,750.1,750.1,250,215100
1496,2022-07-19 15:26:00+05:30,750.1,750.1,750.1,750.1,0,215100
1497,2022-07-19 15:27:00+05:30,750.1,756.0,750.1,756.0,750,214850
1498,2022-07-19 15:28:00+05:30,756.0,756.0,756.0,756.0,0,214850
1499,2022-07-19 15:29:00+05:30,752.0,752.0,752.0,752.0,50,214850
1500,2022-07-20 09:15:00+05:30,930.0,930.0,913.0,914.55,1500,214350
1501,2022-07-20 09:16:00+05:30,915.35,922.35,915.35,921.5,650,214350
1502,2022-07-20 09:17:00+05:30,921.5,942.25,920.0,942.25,700,214250
1503,2022-07-20 09:18:00+05:30,942.25,942.25,923.9,931.2,650,214250
1504,2022-07-20 09:19:00+05:30,931.2,931.2,923.35,923.35,300,214250
1505,2022-07-20 09:20:00+05:30,923.35,926.8,923.35,926.8,100,214250
1506,2022-07-20 09:21:00+05:30,926.8,927.1,925.0,925.55,700,213250
1507,2022-07-20 09:22:00+05:30,925.55,925.55,921.0,921.0,350,213250
1508,2022-07-20 09:23:00+05:30,921.0,922.8,920.0,920.0,100,213200
1509,2022-07-20 09:24:00+05:30,920.0,923.0,920.0,923.0,350,213200
1510,2022-07-20 09:25:00+05:30,923.0,923.0,923.0,923.0,0,213200
1511,2022-07-20 09:26:00+05:30,923.0,923.1,921.3,921.3,300,213000
1512,2022-07-20 09:27:00+05:30,921.3,922.3,921.3,922.0,650,213000
1513,2022-07-20 09:28:00+05:30,922.0,932.9,922.0,932.9,200,213000
1514,2022-07-20 09:29:00+05:30,932.9,932.9,927.35,931.7,650,212750
1515,2022-07-20 09:30:00+05:30,931.7,942.6,931.7,939.35,850,212750
1516,2022-07-20 09:31:00+05:30,939.35,943.6,938.6,938.6,350,212750
1517,2022-07-20 09:32:00+05:30,938.6,938.6,925.75,925.75,50,211700
1518,2022-07-20 09:33:00+05:30,925.75,932.05,925.75,931.5,350,211700
1519,2022-07-20 09:34:00+05:30,932.95,932.95,932.75,932.75,100,211700
1520,2022-07-20 09:35:00+05:30,932.75,938.8,932.75,935.0,250,211700
1521,2022-07-20 09:36:00+05:30,935.0,935.0,935.0,935.0,0,211700
1522,2022-07-20 09:37:00+05:30,935.0,935.0,929.0,929.0,500,211500
1523,2022-07-20 09:38:00+05:30,929.0,936.9,929.0,936.9,150,211400
1524,2022-07-20 09:39:00+05:30,936.9,936.9,930.0,931.9,200,211400
1525,2022-07-20 09:40:00+05:30,931.9,931.9,931.9,931.9,0,211400
1526,2022-07-20 09:41:00+05:30,931.9,940.05,931.9,940.05,200,211250
1527,2022-07-20 09:42:00+05:30,940.05,941.25,940.05,941.25,50,211250
1528,2022-07-20 09:43:00+05:30,941.25,943.8,941.0,943.0,1900,211250
1529,2022-07-20 09:44:00+05:30,943.0,947.0,943.0,946.35,1500,208050
1530,2022-07-20 09:45:00+05:30,946.35,949.0,944.2,944.9,1200,208050
1531,2022-07-20 09:46:00+05:30,944.9,953.75,944.9,953.45,4100,208050
1532,2022-07-20 09:47:00+05:30,953.0,953.0,950.2,950.4,800,202800
1533,2022-07-20 09:48:00+05:30,950.4,953.0,948.95,950.3,2300,202800
1534,2022-07-20 09:49:00+05:30,950.3,950.3,950.3,950.3,0,202800
1535,2022-07-20 09:50:00+05:30,950.3,950.3,944.0,944.7,2100,200150
1536,2022-07-20 09:51:00+05:30,944.7,944.7,944.7,944.7,0,200150
1537,2022-07-20 09:52:00+05:30,944.7,953.15,944.7,953.15,150,200150
1538,2022-07-20 09:53:00+05:30,953.15,953.15,953.15,953.15,0,200150
1539,2022-07-20 09:54:00+05:30,953.15,953.15,953.15,953.15,0,200150
1540,2022-07-20 09:55:00+05:30,953.15,953.15,953.15,953.15,0,200150
1541,2022-07-20 09:56:00+05:30,953.15,953.15,953.15,953.15,0,200150
1542,2022-07-20 09:57:00+05:30,953.15,953.15,948.8,948.8,50,198300
1543,2022-07-20 09:58:00+05:30,948.8,948.8,948.8,948.8,0,198300
1544,2022-07-20 09:59:00+05:30,948.8,948.8,948.8,948.8,0,198300
1545,2022-07-20 10:00:00+05:30,948.8,948.8,948.8,948.8,0,198300
1546,2022-07-20 10:01:00+05:30,948.8,948.8,948.8,948.8,0,198300
1547,2022-07-20 10:02:00+05:30,948.8,948.8,948.8,948.8,0,198300
1548,2022-07-20 10:03:00+05:30,948.8,948.8,948.8,948.8,0,198300
1549,2022-07-20 10:04:00+05:30,948.8,948.8,948.8,948.8,0,198300
1550,2022-07-20 10:05:00+05:30,948.8,948.8,948.8,948.8,0,198300
1551,2022-07-20 10:06:00+05:30,948.8,948.8,948.8,948.8,0,198300
1552,2022-07-20 10:07:00+05:30,948.8,948.8,948.8,948.8,0,198300
1553,2022-07-20 10:08:00+05:30,948.8,948.8,948.8,948.8,0,198300
1554,2022-07-20 10:09:00+05:30,948.8,948.8,948.8,948.8,0,198300
1555,2022-07-20 10:10:00+05:30,948.8,948.8,948.8,948.8,0,198300
1556,2022-07-20 10:11:00+05:30,948.8,948.8,948.8,948.8,0,198300
1557,2022-07-20 10:12:00+05:30,948.8,948.8,948.8,948.8,0,198300
1558,2022-07-20 10:13:00+05:30,948.8,948.8,948.35,948.35,0,198250
1559,2022-07-20 10:14:00+05:30,948.35,948.35,948.35,948.35,50,198250
1560,2022-07-20 10:15:00+05:30,948.35,948.35,948.35,948.35,50,198250
1561,2022-07-20 10:16:00+05:30,948.35,950.0,948.35,950.0,50,198250
1562,2022-07-20 10:17:00+05:30,950.0,950.0,948.0,948.0,50,198250
1563,2022-07-20 10:18:00+05:30,948.0,948.0,943.0,945.0,450,198300
1564,2022-07-20 10:19:00+05:30,945.0,945.0,945.0,945.0,0,198300
1565,2022-07-20 10:20:00+05:30,945.0,945.55,939.65,939.65,150,198300
1566,2022-07-20 10:21:00+05:30,939.65,943.0,939.65,941.75,150,198050
1567,2022-07-20 10:22:00+05:30,941.75,941.75,941.75,941.75,0,198050
1568,2022-07-20 10:23:00+05:30,941.75,950.0,941.75,950.0,50,198000
1569,2022-07-20 10:24:00+05:30,950.0,950.0,950.0,950.0,0,198000
1570,2022-07-20 10:25:00+05:30,950.0,954.85,950.0,951.0,1050,198000
1571,2022-07-20 10:26:00+05:30,951.0,951.0,951.0,951.0,0,198000
1572,2022-07-20 10:27:00+05:30,951.0,951.0,951.0,951.0,0,198000
1573,2022-07-20 10:28:00+05:30,951.0,951.0,951.0,951.0,0,198000
1574,2022-07-20 10:29:00+05:30,951.0,951.0,951.0,951.0,0,198000
1575,2022-07-20 10:30:00+05:30,951.0,951.0,951.0,951.0,150,198850
1576,2022-07-20 10:31:00+05:30,951.0,951.0,951.0,951.0,0,198850
1577,2022-07-20 10:32:00+05:30,951.0,951.0,951.0,951.0,0,198850
1578,2022-07-20 10:33:00+05:30,951.0,951.0,951.0,951.0,0,198850
1579,2022-07-20 10:34:00+05:30,951.0,951.0,951.0,951.0,0,198850
1580,2022-07-20 10:35:00+05:30,951.0,951.0,951.0,951.0,0,198850
1581,2022-07-20 10:36:00+05:30,951.0,960.0,951.0,960.0,200,198850
1582,2022-07-20 10:37:00+05:30,960.0,960.0,960.0,960.0,0,198850
1583,2022-07-20 10:38:00+05:30,960.0,960.0,960.0,960.0,0,198850
1584,2022-07-20 10:39:00+05:30,960.0,960.0,960.0,960.0,0,198850
1585,2022-07-20 10:40:00+05:30,960.0,960.0,960.0,960.0,0,198850
1586,2022-07-20 10:41:00+05:30,960.0,960.0,960.0,960.0,0,198850
1587,2022-07-20 10:42:00+05:30,960.0,960.0,960.0,960.0,0,198850
1588,2022-07-20 10:43:00+05:30,960.0,960.0,960.0,960.0,0,198850
1589,2022-07-20 10:44:00+05:30,960.0,960.0,960.0,960.0,50,198650
1590,2022-07-20 10:45:00+05:30,960.0,960.0,960.0,960.0,0,198650
1591,2022-07-20 10:46:00+05:30,960.0,960.0,960.0,960.0,0,198650
1592,2022-07-20 10:47:00+05:30,960.0,960.0,960.0,960.0,0,198650
1593,2022-07-20 10:48:00+05:30,960.0,960.0,953.85,954.9,150,198650
1594,2022-07-20 10:49:00+05:30,954.9,954.9,954.9,954.9,0,198650
1595,2022-07-20 10:50:00+05:30,954.9,955.0,954.9,955.0,300,198650
1596,2022-07-20 10:51:00+05:30,955.0,955.0,955.0,955.0,0,198650
1597,2022-07-20 10:52:00+05:30,955.0,955.0,953.0,953.0,100,198650
1598,2022-07-20 10:53:00+05:30,953.0,953.0,953.0,953.0,0,198650
1599,2022-07-20 10:54:00+05:30,953.0,953.0,953.0,953.0,0,198650
1600,2022-07-20 10:55:00+05:30,953.0,960.95,953.0,960.05,4150,198650
1601,2022-07-20 10:56:00+05:30,960.05,960.05,950.2,950.2,400,198650
1602,2022-07-20 10:57:00+05:30,950.2,950.2,950.2,950.2,0,198650
1603,2022-07-20 10:58:00+05:30,950.2,950.2,950.2,950.2,0,198650
1604,2022-07-20 10:59:00+05:30,950.2,950.2,950.2,950.2,0,198650
1605,2022-07-20 11:00:00+05:30,950.2,950.2,950.2,950.2,0,198650
